,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,,3382089,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1ccc(/C=N/NC(=O)c2ccc([N+](=O)[O-])o2)cc1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209635,,CHEMBL1209635,,0,http://qudt.org/vocab/unit#Percent,927379,=,1,1,=,,Inhibition,%,,19.82,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,19.82
1,,,3382090,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(N/N=C/c1ccccc1[N+](=O)[O-])c1ccc([N+](=O)[O-])o1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209699,,CHEMBL1209699,,0,http://qudt.org/vocab/unit#Percent,927462,=,1,1,=,,Inhibition,%,,46.8,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,46.8
2,,,3382091,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(N/N=C/c1ccccc1C(F)(F)F)c1ccc([N+](=O)[O-])o1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209700,,CHEMBL1209700,,0,http://qudt.org/vocab/unit#Percent,927463,=,1,1,=,,Inhibition,%,,30.12,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,30.12
3,,,3382092,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(N/N=C/c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])o1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209782,,CHEMBL1209782,,0,http://qudt.org/vocab/unit#Percent,927563,=,1,1,=,,Inhibition,%,,86.8,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,86.8
4,,,3382093,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccccc1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209783,,CHEMBL1209783,,0,http://qudt.org/vocab/unit#Percent,927564,=,1,1,=,,Inhibition,%,,34.86,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,34.86
5,,,3382094,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccc([N+](=O)[O-])cc1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209784,,CHEMBL1209784,,0,http://qudt.org/vocab/unit#Percent,927565,=,1,1,=,,Inhibition,%,,48.9,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,48.9
6,,,3382095,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccc(Br)cc1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209785,,CHEMBL1209785,,0,http://qudt.org/vocab/unit#Percent,927566,=,1,1,=,,Inhibition,%,,73.12,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,73.12
7,,,3382096,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccc(F)cc1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209786,,CHEMBL1209786,,0,http://qudt.org/vocab/unit#Percent,927567,=,1,1,=,,Inhibition,%,,28.13,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,28.13
8,,,3382097,[],CHEMBL1211895,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 10 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C/C(=N\NC(=O)c1ccc([N+](=O)[O-])o1)c1ccc(C)cc1,,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL1209869,,CHEMBL1209869,,0,http://qudt.org/vocab/unit#Percent,927656,=,1,1,=,,Inhibition,%,,32.54,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,32.54
9,,,3382098,[],CHEMBL1211896,Percent inhibition of Mycobacterium tuberculosis isocitrate lyase (ICL) at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(O)CC[N+](=O)[O-],,,CHEMBL1208755,Bioorg Med Chem Lett,2010,,CHEMBL451226,,CHEMBL451226,,0,http://qudt.org/vocab/unit#Percent,927660,=,1,1,=,,Inhibition,%,,63.2,CHEMBL1667699,Mycobacterium tuberculosis,Isocitrate lyase,1773,,,Inhibition,%,UO_0000187,,63.2
