,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,Not Determined,12657590,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,CC[C@@H](CO)NCCN[C@@H](CC)CO,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL44884,ETHAMBUTOL,CHEMBL44884,,0,http://qudt.org/vocab/unit#Percent,1851372,,1,0,,,Inhibition,%,,,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,,UO_0000187,,
1,,Not Determined,12657591,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,NNC(=O)c1ccncc1,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL64,ISONIAZID,CHEMBL64,,0,http://qudt.org/vocab/unit#Percent,1851371,,1,0,,,Inhibition,%,,,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,,UO_0000187,,
2,,,12657599,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,O=C1N=C2SC([N+](=O)[O-])=CN2C2=NC(=S)NC(c3c(Cl)cccc3Cl)C12,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL2325113,,CHEMBL2325113,,0,http://qudt.org/vocab/unit#Percent,1851365,=,1,1,=,,Inhibition,%,,113.2,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,%,UO_0000187,,113.2
3,,,12657600,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,O=C1N=C2C(C(=O)N=C3SC([N+](=O)[O-])=CN32)C(c2ccccc2O)N1,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL2325121,,CHEMBL2325121,,0,http://qudt.org/vocab/unit#Percent,1851375,=,1,1,=,,Inhibition,%,,107.4,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,%,UO_0000187,,107.4
4,,,12657601,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1ccc(C2NC(=S)N=C3C2C(=O)N=C2SC([N+](=O)[O-])=CN23)cc1,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL2325111,,CHEMBL2325111,,0,http://qudt.org/vocab/unit#Percent,1851363,=,1,1,=,,Inhibition,%,,106.2,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,%,UO_0000187,,106.2
5,,,12657602,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1ccccc1C1NC(=O)N=C2C1C(=O)N=C1SC([N+](=O)[O-])=CN12,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL2325138,,CHEMBL2325138,,0,http://qudt.org/vocab/unit#Percent,1851393,=,1,1,=,,Inhibition,%,,102.7,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,%,UO_0000187,,102.7
6,,,12657603,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,O=C1N=C2SC([N+](=O)[O-])=CN2C2=NC(=S)NC(c3ccc(Cl)cc3)C12,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL2325135,,CHEMBL2325135,,0,http://qudt.org/vocab/unit#Percent,1851390,=,1,1,=,,Inhibition,%,,102.5,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,%,UO_0000187,,102.5
7,,,12657604,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,CN(C)c1ccc(C2NC(=S)N=C3C2C(=O)N=C2SC([N+](=O)[O-])=CN23)cc1,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL2325137,,CHEMBL2325137,,0,http://qudt.org/vocab/unit#Percent,1851392,=,1,1,=,,Inhibition,%,,100.4,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,%,UO_0000187,,100.4
8,,,12657605,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,O=C1N=C2C(C(=O)N=C3SC([N+](=O)[O-])=CN32)C(c2ccc(F)cc2)N1,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL2325130,,CHEMBL2325130,,0,http://qudt.org/vocab/unit#Percent,1851385,=,1,1,=,,Inhibition,%,,100.2,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,%,UO_0000187,,100.2
9,,,12657606,[],CHEMBL2327376,Inhibition of Mycobacterium tuberculosis CysK1 using O-acetyl-L-serine as substrate assessed as L-cycteine formation at 100 uM after 5 mins by spectrophotometric analysis relative to control,B,,,BAO_0000201,BAO_0000357,single protein format,COc1ccc(C2NC(=O)N=C3C2C(=O)N=C2SC([N+](=O)[O-])=CN23)cc1,,,CHEMBL2321837,Bioorg Med Chem Lett,2013,,CHEMBL2325132,,CHEMBL2325132,,0,http://qudt.org/vocab/unit#Percent,1851387,=,1,1,=,,Inhibition,%,,93.9,CHEMBL2321612,Mycobacterium tuberculosis,O-acetylserine sulfhydrylase,1773,,,INH,%,UO_0000187,,93.9
