,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,,1662418,[],CHEMBL863942,Inhibitory activity against MPTPA,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](NC(=O)c1ccn2c(C(=O)O)cc(C#N)c2c1)C(=O)NC(CC(=O)O)c1ccccc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL371922,,CHEMBL371922,,0,http://www.openphacts.org/units/Nanomolar,414201,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
1,,,1662421,[],CHEMBL863942,Inhibitory activity against MPTPA,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CC(C(=O)NC(CC(=O)O)c1ccccc1)c1ccc(OCc2cccc3c(C#N)cc(C(=O)c4ccccc4)n23)cc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,"{'bei': '6.72', 'le': '0.12', 'lle': '-2.95', 'sei': '3.41'}",CHEMBL200475,,CHEMBL200475,4.13,0,http://www.openphacts.org/units/Nanomolar,414207,=,1,1,=,,IC50,nM,,74900.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,74.9
2,,,1662422,[],CHEMBL863942,Inhibitory activity against MPTPA,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](Oc1cccc2c(C#N)cc(C(=O)c3ccccc3)n12)C(=O)NC(CC(=O)O)c1ccccc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL372159,,CHEMBL372159,,0,http://www.openphacts.org/units/Nanomolar,414206,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
3,,,1662423,[],CHEMBL863942,Inhibitory activity against MPTPA,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)c1cc(C#N)c2cccc(O[C@@H](CC(C)C)C(=O)NC(CC(=O)O)c3ccccc3)n12,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL200830,,CHEMBL200830,,0,http://www.openphacts.org/units/Nanomolar,414205,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
4,,,1662424,[],CHEMBL863942,Inhibitory activity against MPTPA,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](Oc1cccc2c(C#N)cc(C(=O)O)n12)C(=O)NC(CC(=O)O)c1ccccc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL200386,,CHEMBL200386,,0,http://www.openphacts.org/units/Nanomolar,414204,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
5,,,1662425,[],CHEMBL863942,Inhibitory activity against MPTPA,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CC(C(=O)NC(CC(=O)O)c1ccccc1)c1ccc2c(C#N)cc(C(=O)O)n2c1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL381633,,CHEMBL381633,,0,http://www.openphacts.org/units/Nanomolar,414203,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
6,,,1662426,[],CHEMBL863942,Inhibitory activity against MPTPA,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](NC(=O)c1ccc2c(C#N)cc(C(=O)O)n2c1)C(=O)NC(CC(=O)O)c1ccccc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL427374,,CHEMBL427374,,0,http://www.openphacts.org/units/Nanomolar,414202,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
7,,,1748081,[],CHEMBL854512,Inhibition of Mycobacterium tuberculosis ptpA,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)N[C@H]1CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H]([C@@H](C)CC)NC1=O)C(=O)O,,,CHEMBL1145344,J Med Chem,2006,,CHEMBL409618,,CHEMBL409618,,0,http://www.openphacts.org/units/Nanomolar,534536,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
8,,,1748082,[],CHEMBL854512,Inhibition of Mycobacterium tuberculosis ptpA,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)N[C@H]1CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(=O)c2ccccc2NC(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)NC1=O)C(=O)O,,,CHEMBL1145344,J Med Chem,2006,,CHEMBL439324,BRUNSVICAMIDE C,CHEMBL439324,,0,http://www.openphacts.org/units/Nanomolar,534537,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
9,,,1748091,[],CHEMBL854512,Inhibition of Mycobacterium tuberculosis ptpA,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)N[C@H]1CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)NC1=O)C(=O)O,,,CHEMBL1145344,J Med Chem,2006,,CHEMBL377360,BRUNSVICAMIDE A,CHEMBL377360,,0,http://www.openphacts.org/units/Nanomolar,534535,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,IC50,uM,UO_0000065,,100.0
10,,,2583766,[],CHEMBL953320,Inhibition of Mycobacterium tuberculosis recombinant protein tyrosine phosphatase assessed as enzyme activity at 25 uM,B,,,BAO_0001103,BAO_0000357,single protein format,COc1cc(O)c(C(=O)/C=C/c2cccc([N+](=O)[O-])c2)c(OC)c1,,,CHEMBL1152134,Bioorg Med Chem Lett,2008,,CHEMBL447611,,CHEMBL447611,,0,http://qudt.org/vocab/unit#Percent,724867,=,1,0,=,,Activity,%,,92.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,Activity,%,UO_0000187,,92.0
11,,,2583767,[],CHEMBL953320,Inhibition of Mycobacterium tuberculosis recombinant protein tyrosine phosphatase assessed as enzyme activity at 25 uM,B,,,BAO_0001103,BAO_0000357,single protein format,COc1cc(O)c(C(=O)/C=C/c2cccc(Cl)c2)c(OC)c1,,,CHEMBL1152134,Bioorg Med Chem Lett,2008,,CHEMBL506032,,CHEMBL506032,,0,http://qudt.org/vocab/unit#Percent,724868,=,1,0,=,,Activity,%,,87.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,Activity,%,UO_0000187,,87.0
12,,,2583768,[],CHEMBL953320,Inhibition of Mycobacterium tuberculosis recombinant protein tyrosine phosphatase assessed as enzyme activity at 25 uM,B,,,BAO_0001103,BAO_0000357,single protein format,COc1cc(OC)c(C(=O)/C=C/c2cccc(Cl)c2)c(OC)c1,,,CHEMBL1152134,Bioorg Med Chem Lett,2008,,CHEMBL272001,,CHEMBL272001,,0,http://qudt.org/vocab/unit#Percent,724943,=,1,0,=,,Activity,%,,98.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,Activity,%,UO_0000187,,98.0
13,,,2583769,[],CHEMBL953320,Inhibition of Mycobacterium tuberculosis recombinant protein tyrosine phosphatase assessed as enzyme activity at 25 uM,B,,,BAO_0001103,BAO_0000357,single protein format,COc1cc(OC)c(C(=O)/C=C/c2cccc([N+](=O)[O-])c2)c(OC)c1,,,CHEMBL1152134,Bioorg Med Chem Lett,2008,,CHEMBL32856,,CHEMBL32856,,0,http://qudt.org/vocab/unit#Percent,724944,=,1,0,=,,Activity,%,,100.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,Activity,%,UO_0000187,,100.0
14,,,2583770,[],CHEMBL953320,Inhibition of Mycobacterium tuberculosis recombinant protein tyrosine phosphatase assessed as enzyme activity at 25 uM,B,,,BAO_0001103,BAO_0000357,single protein format,COc1cc(OC)c(C(=O)/C=C/c2ccc(Cl)c(Cl)c2)c(OC)c1,,,CHEMBL1152134,Bioorg Med Chem Lett,2008,,CHEMBL270117,,CHEMBL270117,,0,http://qudt.org/vocab/unit#Percent,724945,=,1,0,=,,Activity,%,,99.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,Activity,%,UO_0000187,,99.0
15,,,2583771,[],CHEMBL953320,Inhibition of Mycobacterium tuberculosis recombinant protein tyrosine phosphatase assessed as enzyme activity at 25 uM,B,,,BAO_0001103,BAO_0000357,single protein format,COc1ccc(OC)c(C(=O)/C=C/c2cccc3ccccc23)c1,,,CHEMBL1152134,Bioorg Med Chem Lett,2008,,CHEMBL374279,,CHEMBL374279,,0,http://qudt.org/vocab/unit#Percent,724946,=,1,0,=,,Activity,%,,54.0,CHEMBL4542,Mycobacterium tuberculosis,Probable low molecular weight protein-tyrosine-phosphatase,1773,,,Activity,%,UO_0000187,,54.0
