,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,,1774267,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,,,CHEMBL1137386,J Med Chem,2006,"{'bei': '17.36', 'le': '0.32', 'lle': '2.16', 'sei': '10.06'}",CHEMBL217926,,CHEMBL217926,4.97,0,http://www.openphacts.org/units/Nanomolar,606531,=,1,1,=,,IC50,nM,,10660.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,10.66
1,,,1774268,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccccc1Br)C1CC(=O)N(C2CCCCC2)C1,,,CHEMBL1137386,J Med Chem,2006,,CHEMBL216547,,CHEMBL216547,,0,http://www.openphacts.org/units/Nanomolar,606533,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,100.0
2,,,1774269,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc2c(c1)OCCO2)C1CC(=O)N(C2CCCCC2)C1,,,CHEMBL1137386,J Med Chem,2006,,CHEMBL213720,,CHEMBL213720,,0,http://www.openphacts.org/units/Nanomolar,606567,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,100.0
3,,,1774270,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cccc(C)c1NC(=O)C1CC(=O)N(C2CCCCC2)C1,,,CHEMBL1137386,J Med Chem,2006,,CHEMBL217274,,CHEMBL217274,,0,http://www.openphacts.org/units/Nanomolar,606554,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,100.0
4,,,1774271,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(Oc2ccccc2)cc1)C1CC(=O)N(C2CCCCC2)C1,,,CHEMBL1137386,J Med Chem,2006,,CHEMBL217773,,CHEMBL217773,,0,http://www.openphacts.org/units/Nanomolar,606549,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,100.0
5,,,1774272,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,CCOc1ccc(NC(=O)C2CC(=O)N(C3CCCCC3)C2)cc1,,,CHEMBL1137386,J Med Chem,2006,,CHEMBL217273,,CHEMBL217273,,0,http://www.openphacts.org/units/Nanomolar,606548,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,100.0
6,,,1774273,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,CC(=O)Nc1cccc(NC(=O)C2CC(=O)N(C3CCCCC3)C2)c1,,,CHEMBL1137386,J Med Chem,2006,,CHEMBL216781,,CHEMBL216781,,0,http://www.openphacts.org/units/Nanomolar,606543,>,1,1,>,,IC50,nM,,75000.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,75.0
7,,,1774274,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(Cl)cc1)C1CC(=O)N(C2CCCCC2)C1,,,CHEMBL1137386,J Med Chem,2006,,CHEMBL265016,,CHEMBL265016,,0,http://www.openphacts.org/units/Nanomolar,606537,>,1,1,>,,IC50,nM,,100000.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,100.0
8,,,1774275,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1ccc(F)c(Cl)c1)C1CC(=O)N(C2CCCCC2)C1,,,CHEMBL1137386,J Med Chem,2006,"{'bei': '14.25', 'le': '0.29', 'lle': '1.23', 'sei': '9.77'}",CHEMBL217524,,CHEMBL217524,4.83,0,http://www.openphacts.org/units/Nanomolar,606565,=,1,1,=,,IC50,nM,,14830.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,14.83
9,,,1774276,[],CHEMBL907779,Inhibition of Mycobacterium tuberculosis InhA,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc(Cl)cc1NC(=O)C1CC(=O)N(C2CCCCC2)C1,,,CHEMBL1137386,J Med Chem,2006,"{'bei': '16.52', 'le': '0.33', 'lle': '2.33', 'sei': '9.88'}",CHEMBL384149,,CHEMBL384149,5.80,0,http://www.openphacts.org/units/Nanomolar,606564,=,1,1,=,,IC50,nM,,1600.0,CHEMBL1849,Mycobacterium tuberculosis,Enoyl-[acyl-carrier-protein] reductase,1773,,,IC50,uM,UO_0000065,,1.6
