,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,,11290713,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(NCc1ccc(Oc2ccccc2)cc1)c1c(C(F)(F)F)nc2ccccn12,,,CHEMBL2095176,,,,CHEMBL2097957,,CHEMBL2097957,,0,http://www.openphacts.org/units/Nanomolar,1680053,=,22,1,=,,MIC90,nM,,200.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.2
1,,,11290714,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,CNc1nc(SC)nc2ccccc12,,,CHEMBL2095176,,,,CHEMBL1496688,,CHEMBL1496688,,0,http://www.openphacts.org/units/Nanomolar,1680055,=,22,1,=,,MIC90,nM,,200.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.2
2,,,11290715,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1ccc2nc(C)c(C(=O)NCc3cccs3)n2c1,,,CHEMBL2095176,,,,CHEMBL2097958,,CHEMBL2097958,,0,http://www.openphacts.org/units/Nanomolar,1680054,=,22,1,=,,MIC90,nM,,200.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.2
3,,,11290716,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Nc1cccnc1Nc1ccc(Cl)cc1,,,CHEMBL2095176,,,,CHEMBL2097959,,CHEMBL2097959,,0,http://www.openphacts.org/units/Nanomolar,1680056,=,22,1,=,,MIC90,nM,,231.74,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.23173946499684775
4,,,11290717,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1cccc(-c2nc(Nc3ccncn3)c3c(C)csc3n2)n1.Cl,,,CHEMBL2095176,,,,CHEMBL2097964,,CHEMBL2109768,,0,http://www.openphacts.org/units/Nanomolar,1680061,=,22,1,=,,MIC90,nM,,300.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.3
5,,,11290718,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1ccc2nc(C)cc(OCC(=O)Nc3cc(C)cc(C)c3)c2c1,,,CHEMBL2095176,,,,CHEMBL2097962,,CHEMBL2097962,,0,http://www.openphacts.org/units/Nanomolar,1680059,=,22,1,=,,MIC90,nM,,300.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.3
6,,,11290719,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,O=C(C=Cc1cccs1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,,,CHEMBL2095176,,,,CHEMBL2097963,,CHEMBL2097963,,0,http://www.openphacts.org/units/Nanomolar,1680060,=,22,1,=,,MIC90,nM,,300.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.3
7,,,11290720,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Nc1nc2cc(-c3cncc(Oc4ccc(F)cc4)c3)ccc2[nH]1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,,,CHEMBL2095176,,,,CHEMBL2097965,,CHEMBL2109769,,0,http://www.openphacts.org/units/Nanomolar,1680062,=,22,1,=,,MIC90,nM,,346.74,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.3467368504525315
8,,,11290721,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,COc1ccc2nc(C)cc(OCC(=O)Nc3ccccc3OC)c2c1,,,CHEMBL2095176,,,,CHEMBL2097971,,CHEMBL2097971,,0,http://www.openphacts.org/units/Nanomolar,1680069,=,22,1,=,,MIC90,nM,,400.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.4
9,,,11290722,[],CHEMBL2098496,GSK_TB: Intracellular minimum inhibitory concentration (MIC) H37Rv assay,F,,,BAO_0000179,BAO_0000218,organism-based format,Cc1nc2ccccn2c1C(=O)NCc1ccc(Cl)cc1,,,CHEMBL2095176,,,,CHEMBL2097970,,CHEMBL2097970,,0,http://www.openphacts.org/units/Nanomolar,1680068,=,22,1,=,,MIC90,nM,,400.0,CHEMBL2111188,Mycobacterium tuberculosis H37Rv,Mycobacterium tuberculosis H37Rv,83332,,,MIC90,uM,UO_0000065,,0.4
