,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,,3551850,[],CHEMBL1284664,Inhibition of DNA supercoiling activity of wild type Mycobacterium tuberculosis DNA gyrase A,B,,,BAO_0000190,BAO_0000357,single protein format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '12.55', 'le': '0.24', 'lle': '2.67', 'sei': '6.01'}",CHEMBL32,MOXIFLOXACIN,CHEMBL32,5.04,0,http://www.openphacts.org/units/Nanomolar,970461,=,1,1,=,,IC50,nM,,9200.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,9.2
1,,,3551851,[],CHEMBL1284665,Inhibition of DNA supercoiling activitysof Mycobacterium tuberculosis DNA gyrase subunit A A90V mutant,B,P9WG47,A90V,BAO_0000190,BAO_0000019,assay format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '11.23', 'le': '0.21', 'lle': '2.14', 'sei': '5.38'}",CHEMBL32,MOXIFLOXACIN,CHEMBL32,4.51,0,http://www.openphacts.org/units/Nanomolar,970461,=,1,1,=,,IC50,nM,,31000.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,31.0
2,,,3551852,[],CHEMBL1284666,Inhibition of DNA supercoiling activity of Mycobacterium tuberculosis DNA gyrase subunit A D94G mutant,B,P9WG47,D94G,BAO_0000190,BAO_0000019,assay format,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '10.53', 'le': '0.20', 'lle': '1.86', 'sei': '5.05'}",CHEMBL32,MOXIFLOXACIN,CHEMBL32,4.23,0,http://www.openphacts.org/units/Nanomolar,970461,=,1,1,=,,IC50,nM,,59000.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,59.0
3,,,3551874,[],CHEMBL1284664,Inhibition of DNA supercoiling activity of wild type Mycobacterium tuberculosis DNA gyrase A,B,,,BAO_0000190,BAO_0000357,single protein format,COc1c(N2CC[C@@H](C(C)(C)N)C2)c(F)cc2c(=O)c3c(=O)[nH]sc3n(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '12.80', 'le': '0.25', 'lle': '2.59', 'sei': '5.93'}",CHEMBL1256993,,CHEMBL1256993,5.54,0,http://www.openphacts.org/units/Nanomolar,970462,=,1,1,=,,IC50,nM,,2900.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,2.9
4,,,3551875,[],CHEMBL1284665,Inhibition of DNA supercoiling activitysof Mycobacterium tuberculosis DNA gyrase subunit A A90V mutant,B,P9WG47,A90V,BAO_0000190,BAO_0000019,assay format,COc1c(N2CC[C@@H](C(C)(C)N)C2)c(F)cc2c(=O)c3c(=O)[nH]sc3n(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '12.34', 'le': '0.24', 'lle': '2.39', 'sei': '5.72'}",CHEMBL1256993,,CHEMBL1256993,5.34,0,http://www.openphacts.org/units/Nanomolar,970462,=,1,1,=,,IC50,nM,,4600.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,4.6
5,,,3551876,[],CHEMBL1284666,Inhibition of DNA supercoiling activity of Mycobacterium tuberculosis DNA gyrase subunit A D94G mutant,B,P9WG47,D94G,BAO_0000190,BAO_0000019,assay format,COc1c(N2CC[C@@H](C(C)(C)N)C2)c(F)cc2c(=O)c3c(=O)[nH]sc3n(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '11.80', 'le': '0.23', 'lle': '2.15', 'sei': '5.47'}",CHEMBL1256993,,CHEMBL1256993,5.10,0,http://www.openphacts.org/units/Nanomolar,970462,=,1,1,=,,IC50,nM,,7900.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,7.9
6,,,3551877,[],CHEMBL1284664,Inhibition of DNA supercoiling activity of wild type Mycobacterium tuberculosis DNA gyrase A,B,,,BAO_0000190,BAO_0000357,single protein format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '13.39', 'le': '0.25', 'lle': '3.05', 'sei': '6.00'}",CHEMBL31,GATIFLOXACIN,CHEMBL31,5.03,0,http://www.openphacts.org/units/Nanomolar,970538,=,1,1,=,,IC50,nM,,9400.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,9.4
7,,,3551878,[],CHEMBL1284665,Inhibition of DNA supercoiling activitysof Mycobacterium tuberculosis DNA gyrase subunit A A90V mutant,B,P9WG47,A90V,BAO_0000190,BAO_0000019,assay format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '12.13', 'le': '0.23', 'lle': '2.57', 'sei': '5.43'}",CHEMBL31,GATIFLOXACIN,CHEMBL31,4.55,0,http://www.openphacts.org/units/Nanomolar,970538,=,1,1,=,,IC50,nM,,28000.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,28.0
8,,,3551879,[],CHEMBL1284666,Inhibition of DNA supercoiling activity of Mycobacterium tuberculosis DNA gyrase subunit A D94G mutant,B,P9WG47,D94G,BAO_0000190,BAO_0000019,assay format,COc1c(N2CCNC(C)C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '11.61', 'le': '0.22', 'lle': '2.38', 'sei': '5.20'}",CHEMBL31,GATIFLOXACIN,CHEMBL31,4.36,0,http://www.openphacts.org/units/Nanomolar,970538,=,1,1,=,,IC50,nM,,44000.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,44.0
9,,,3551880,[],CHEMBL1284664,Inhibition of DNA supercoiling activity of wild type Mycobacterium tuberculosis DNA gyrase A,B,,,BAO_0000190,BAO_0000357,single protein format,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23.O,,,CHEMBL1275259,Antimicrob Agents Chemother,2010,"{'bei': '11.85', 'le': '0.23', 'lle': '2.74', 'sei': '5.71'}",CHEMBL5315124,LEVOFLOXACIN,CHEMBL33,4.28,0,http://www.openphacts.org/units/Nanomolar,970539,=,1,1,=,,IC50,nM,,52000.0,CHEMBL4165,Mycobacterium tuberculosis,DNA gyrase subunit A,1773,,,IC50,uM,UO_0000065,,52.0
