,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,Active,5881596,[],CHEMBL1738558,PUBCHEM_BIOASSAY: DnaB Intein secondary assay Measured in Biochemical System Using Plate Reader - 2047-04_Inhibitor_Dose_DryPowder_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223],B,,,BAO_0000186,BAO_0000217,biochemical format,C/C(=N\NC(=O)c1ccncc1)c1cc2ccccc2oc1=O,,,CHEMBL1201862,,,"{'bei': '14.42', 'le': '0.26', 'lle': '2.09', 'sei': '5.24'}",CHEMBL1727447,,CHEMBL1727447,4.43,0,http://www.openphacts.org/units/Nanomolar,1390048,=,7,1,=,,AC50,nM,,36919.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,36.919
1,,Active,5881597,[],CHEMBL1738558,PUBCHEM_BIOASSAY: DnaB Intein secondary assay Measured in Biochemical System Using Plate Reader - 2047-04_Inhibitor_Dose_DryPowder_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223],B,,,BAO_0000186,BAO_0000217,biochemical format,Cc1oc2c(c1C(=O)NCc1ccccn1)C(=O)c1ccccc1C2=O,,,CHEMBL1201862,,,"{'bei': '17.23', 'le': '0.31', 'lle': '3.28', 'sei': '6.69'}",CHEMBL1708662,,CHEMBL1708662,5.97,0,http://www.openphacts.org/units/Nanomolar,1390046,=,7,1,=,,AC50,nM,,1075.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,1.075
2,,Active,5881598,[],CHEMBL1738558,PUBCHEM_BIOASSAY: DnaB Intein secondary assay Measured in Biochemical System Using Plate Reader - 2047-04_Inhibitor_Dose_DryPowder_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223],B,,,BAO_0000186,BAO_0000217,biochemical format,CCn1nc(/C=C/c2ccccc2)nc2c(=O)n(C)c(=O)nc1-2,,,CHEMBL1201862,,,"{'bei': '21.77', 'le': '0.40', 'lle': '5.71', 'sei': '8.15'}",CHEMBL599924,,CHEMBL599924,6.74,0,http://www.openphacts.org/units/Nanomolar,1390051,=,7,1,=,,AC50,nM,,184.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,0.184
3,,Active,5881599,[],CHEMBL1738558,PUBCHEM_BIOASSAY: DnaB Intein secondary assay Measured in Biochemical System Using Plate Reader - 2047-04_Inhibitor_Dose_DryPowder_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223],B,,,BAO_0000186,BAO_0000217,biochemical format,Cn1nc(-c2ccccn2)nc2c(=O)n(C)c(=O)nc1-2,,,CHEMBL1201862,,,"{'bei': '23.31', 'le': '0.43', 'lle': '6.86', 'sei': '6.59'}",CHEMBL1463659,,CHEMBL1463659,6.30,0,http://www.openphacts.org/units/Nanomolar,1390050,=,7,1,=,,AC50,nM,,503.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,0.503
4,,Active,5881600,[],CHEMBL1738558,PUBCHEM_BIOASSAY: DnaB Intein secondary assay Measured in Biochemical System Using Plate Reader - 2047-04_Inhibitor_Dose_DryPowder_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223],B,,,BAO_0000186,BAO_0000217,biochemical format,Cc1oc2c(c1C(=O)NCc1cccnc1)C(=O)c1ccccc1C2=O,,,CHEMBL1201862,,,"{'bei': '17.15', 'le': '0.31', 'lle': '3.25', 'sei': '6.65'}",CHEMBL579318,,CHEMBL579318,5.94,0,http://www.openphacts.org/units/Nanomolar,1390047,=,7,1,=,,AC50,nM,,1146.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,1.146
5,,Active,5881601,[],CHEMBL1738558,PUBCHEM_BIOASSAY: DnaB Intein secondary assay Measured in Biochemical System Using Plate Reader - 2047-04_Inhibitor_Dose_DryPowder_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223],B,,,BAO_0000186,BAO_0000217,biochemical format,Cc1ccccc1-n1ncc2c([N+](=O)[O-])cc([N+](=O)[O-])cc21,,,CHEMBL1201862,,,"{'bei': '17.58', 'le': '0.33', 'lle': '2.09', 'sei': '5.04'}",CHEMBL1575531,,CHEMBL1575531,5.24,0,http://www.openphacts.org/units/Nanomolar,1390052,=,7,1,=,,AC50,nM,,5698.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,5.698
6,,Active,5881602,[],CHEMBL1738558,PUBCHEM_BIOASSAY: DnaB Intein secondary assay Measured in Biochemical System Using Plate Reader - 2047-04_Inhibitor_Dose_DryPowder_Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223],B,,,BAO_0000186,BAO_0000217,biochemical format,O=C(CCl)Nc1cn(-c2ccccc2)nc1-c1ccc(F)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1501680,,CHEMBL1501680,,0,http://www.openphacts.org/units/Nanomolar,1390049,=,7,1,=,,AC50,nM,,101124.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,101.124
7,,active,6540023,[],CHEMBL1794324,"PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Inhibitors of DnaB-Intein Splicing Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]",F,,,BAO_0000186,BAO_0000019,assay format,Cn1c(=O)c([N+](=O)[O-])c(-n2ccnc2)c2ccccc21,,,CHEMBL1201862,,,,CHEMBL1608041,,CHEMBL1608041,5.18,0,http://www.openphacts.org/units/Nanomolar,1112910,=,7,1,=,,AC50,nM,,6673.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,6.673
8,,active,6540024,[],CHEMBL1794324,"PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Inhibitors of DnaB-Intein Splicing Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]",F,,,BAO_0000186,BAO_0000019,assay format,CCCCC(O)(CCCC)C(=O)NN(C(=O)CCl)c1ccccc1,,,CHEMBL1201862,,,,CHEMBL1371353,,CHEMBL1371353,4.82,0,http://www.openphacts.org/units/Nanomolar,1034963,=,7,1,=,,AC50,nM,,15040.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,15.04
9,,active,6540025,[],CHEMBL1794324,"PUBCHEM_BIOASSAY: Fluorescence Cell-Free Homogeneous Secondary Screen to Identify Inhibitors of DnaB-Intein Splicing Activity. (Class of assay: confirmatory) [Related pubchem assays (depositor defined):AID2223, AID489010, AID492950]",F,,,BAO_0000186,BAO_0000019,assay format,COc1ccc(Nc2ccc(OC)cc2)cc1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL1201862,,,,CHEMBL1586339,,CHEMBL1586339,,0,http://www.openphacts.org/units/Nanomolar,1141647,=,7,1,=,,AC50,nM,,121500.0,CHEMBL1741192,Mycobacterium tuberculosis,Replicative DNA helicase,1773,,,AC50,uM,UO_0000065,,121.5
