,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,,2508830,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,Nc1ccccc1S(N)(=O)=O,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '29.24', 'le': '0.63', 'lle': '5.11', 'sei': '5.84'}",CHEMBL6705,,CHEMBL6705,5.04,0,http://www.openphacts.org/units/Nanomolar,808221,=,1,1,=,,Ki,nM,,9230.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,9.23
1,,,2508831,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,Nc1ccc(S(N)(=O)=O)cc1,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '29.07', 'le': '0.62', 'lle': '5.09', 'sei': '5.81'}",CHEMBL21,SULFANILAMIDE,CHEMBL21,5.01,0,http://www.openphacts.org/units/Nanomolar,808222,=,1,1,=,,Ki,nM,,9840.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,9.84
2,,,2508835,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,NS(=O)(=O)c1ccc(CCC(=O)O)cc1,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '22.25', 'le': '0.46', 'lle': '4.75', 'sei': '5.23'}",CHEMBL451332,,CHEMBL451332,5.10,0,http://www.openphacts.org/units/Nanomolar,808223,=,1,1,=,,Ki,nM,,7930.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,7.93
3,,,2508839,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,Cc1ccc(S(N)(=O)=O)cc1,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '31.00', 'le': '0.66', 'lle': '4.67', 'sei': '8.82'}",CHEMBL574,P-TOLUENESULFONAMIDE,CHEMBL574,5.31,0,http://www.openphacts.org/units/Nanomolar,808224,=,1,1,=,,Ki,nM,,4920.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,4.92
4,,,2508843,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,NCc1ccc(S(N)(=O)=O)cc1,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '27.17', 'le': '0.58', 'lle': '5.27', 'sei': '5.87'}",CHEMBL419,MAFENIDE,CHEMBL419,5.06,0,http://www.openphacts.org/units/Nanomolar,808225,=,1,1,=,,Ki,nM,,8690.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,8.69
5,,,2508847,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,NCCc1ccc(S(N)(=O)=O)cc1,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '25.07', 'le': '0.53', 'lle': '5.18', 'sei': '5.82'}",CHEMBL7087,,CHEMBL7087,5.02,0,http://www.openphacts.org/units/Nanomolar,808226,=,1,1,=,,Ki,nM,,9560.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,9.56
6,,,2508851,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,Nc1ccc(S(N)(=O)=O)cc1F,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '26.60', 'le': '0.58', 'lle': '5.00', 'sei': '5.87'}",CHEMBL6853,,CHEMBL6853,5.06,0,http://www.openphacts.org/units/Nanomolar,808227,=,1,1,=,,Ki,nM,,8740.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,8.74
7,,,2508855,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,Nc1ccc(S(N)(=O)=O)cc1Cl,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '24.79', 'le': '0.58', 'lle': '4.55', 'sei': '5.95'}",CHEMBL7092,,CHEMBL7092,5.12,0,http://www.openphacts.org/units/Nanomolar,808228,=,1,1,=,,Ki,nM,,7520.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,7.52
8,,,2508859,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,Nc1ccc(S(N)(=O)=O)cc1Br,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '26.80', 'le': '0.77', 'lle': '6.05', 'sei': '7.81'}",CHEMBL6724,,CHEMBL6724,6.73,0,http://www.openphacts.org/units/Nanomolar,808229,=,1,1,=,,Ki,nM,,186.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,0.186
9,,,2508863,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,Nc1ccc(S(N)(=O)=O)cc1I,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '17.15', 'le': '0.58', 'lle': '4.59', 'sei': '5.93'}",CHEMBL268177,,CHEMBL268177,5.11,0,http://www.openphacts.org/units/Nanomolar,808323,=,1,1,=,,Ki,nM,,7710.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,7.71
10,,,2508867,[],CHEMBL1002985,Inhibition of Mycobacterium tuberculosis recombinant carbonic anhydrase 1 encoded by Rv1284 by stopped flow CO2 hydration assay,B,,,BAO_0000192,BAO_0000357,single protein format,Nc1cc(C(F)(F)F)c(S(N)(=O)=O)cc1S(N)(=O)=O,,,CHEMBL1138443,J Med Chem,2009,"{'bei': '15.95', 'le': '0.37', 'lle': '5.51', 'sei': '3.48'}",CHEMBL418,"2,4-DISULFAMYLTRIFLUOROMETHYLANILINE",CHEMBL418,5.09,0,http://www.openphacts.org/units/Nanomolar,808472,=,1,1,=,,Ki,nM,,8100.0,CHEMBL5631,Mycobacterium tuberculosis,Uncharacterized protein Rv1284/MT1322,1773,,,Ki,uM,UO_0000065,,8.1
