,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,Not Active,1668557,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)SC(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL196358,THIOLACTONE,CHEMBL196358,,0,http://qudt.org/vocab/unit#Percent,418473,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
1,,Not Active,1668558,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CCC(C)C[C@@]1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL383493,,CHEMBL383493,,0,http://qudt.org/vocab/unit#Percent,418506,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
2,,Not Active,1668559,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,C=CC(C)C[C@@]1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL201017,,CHEMBL201017,,0,http://qudt.org/vocab/unit#Percent,418505,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
3,,Not Active,1668560,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC/C(C)=C/[C@@]1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL371460,,CHEMBL371460,,0,http://qudt.org/vocab/unit#Percent,418504,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
4,,Not Active,1668561,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2ccc(Cl)c(Cl)c2)SC1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL383600,,CHEMBL383600,,0,http://qudt.org/vocab/unit#Percent,418502,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
5,,Not Active,1668562,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2ccc(C(F)(F)F)cc2)SC1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL200101,,CHEMBL200101,,0,http://qudt.org/vocab/unit#Percent,418501,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
6,,Not Active,1668563,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2ccc(Cl)cc2Cl)SC1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL200281,,CHEMBL200281,,0,http://qudt.org/vocab/unit#Percent,418500,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
7,,Not Active,1668564,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)C(C)(C/C=C/c2ccccc2)SC1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL370354,,CHEMBL370354,,0,http://qudt.org/vocab/unit#Percent,418499,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
8,,Not Active,1668565,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC1=C(O)C(C)(Cc2ccccc2)SC1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL123876,,CHEMBL123876,,0,http://qudt.org/vocab/unit#Percent,418498,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
9,,Not Active,1668566,[],CHEMBL858885,Inhibitory activity against KasA from Mycobacterium tuberculosis H37Rv at 100 uM,B,,,BAO_0000201,BAO_0000357,single protein format,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC1(C)SC(O)=C(C)C1=O,,,CHEMBL1148604,J Med Chem,2006,,CHEMBL199771,,CHEMBL199771,,0,http://qudt.org/vocab/unit#Percent,418497,,1,0,,,Inhibition,%,,,CHEMBL4544,Mycobacterium tuberculosis,3-oxoacyl-[acyl-carrier-protein] synthase 1,1773,,,Inhibition,,UO_0000187,,
