,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,Active,10861426,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1cc(Nc2nc(-c3ccncc3)nc3ccccc23)n[nH]1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL549536,,CHEMBL549536,,0,http://qudt.org/vocab/unit#Percent,1635318,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
1,,Active,10861427,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,c1ccc2c(Nc3cc(C4CC4)[nH]n3)nc(-c3ccncc3)nc2c1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017707,,CHEMBL2017707,,0,http://qudt.org/vocab/unit#Percent,1635319,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
2,,Active,10861428,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,Fc1ccc(-c2nc(Nc3cc[nH]n3)c3ccccc3n2)cc1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017708,,CHEMBL2017708,,0,http://qudt.org/vocab/unit#Percent,1635320,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
3,,Active,10861429,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1cc(Nc2nc(-c3ccc(F)cc3)nc3ccccc23)n[nH]1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017709,,CHEMBL2017709,,0,http://qudt.org/vocab/unit#Percent,1635321,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
4,,Active,10861430,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,Fc1ccc(-c2nc(Nc3cc(C4CC4)[nH]n3)c3ccccc3n2)cc1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017710,,CHEMBL2017710,,0,http://qudt.org/vocab/unit#Percent,1635322,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
5,,Active,10861431,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,c1ccc(-c2nc(Nc3cc(C4CC4)[nH]n3)c3ccccc3n2)cc1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017711,,CHEMBL2017711,,0,http://qudt.org/vocab/unit#Percent,1635323,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
6,,Active,10861432,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,c1ccc2c(Nc3cc(C4CC4)[nH]n3)nc(NC3CCCCC3)nc2c1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017712,,CHEMBL2017712,,0,http://qudt.org/vocab/unit#Percent,1635324,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
7,,Active,10861433,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,c1ccc2c(Nc3cc(C4CC4)[nH]n3)nc(NCC3CC3)nc2c1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017713,,CHEMBL2017713,,0,http://qudt.org/vocab/unit#Percent,1635325,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
8,,Active,10861434,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,Fc1ccc(-c2nccc(Nc3cc(C4CC4)[nH]n3)n2)cc1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017714,,CHEMBL2017714,,0,http://qudt.org/vocab/unit#Percent,1635326,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
9,,Active,10861435,[],CHEMBL2020904,Inhibition of Mycobacterium tuberculosis PknF,B,,,BAO_0000201,BAO_0000357,single protein format,NC(=O)c1cccc(-c2nccc(Nc3cc(C4CC4)[nH]n3)n2)c1,,,CHEMBL2016574,Bioorg Med Chem Lett,2012,,CHEMBL2017715,,CHEMBL2017715,,0,http://qudt.org/vocab/unit#Percent,1635327,,1,0,,,Inhibition,%,,,CHEMBL2016432,Mycobacterium tuberculosis,Serine/threonine-protein kinase pknF,1773,,,INH,,UO_0000187,,
