,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,,2362616,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(CSc1nnc(-c2ccccc2)c(-c2ccccc2)n1)Cc1nccs1,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL459933,,CHEMBL459933,,0,http://qudt.org/vocab/unit#Percent,748013,=,1,1,=,,Inhibition,%,,76.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,76.0
1,,,2362617,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,CN(CC(=O)O)c1nc2cc([N+](=O)[O-])ccc2s1,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL491074,,CHEMBL491074,,0,http://qudt.org/vocab/unit#Percent,746802,=,1,1,=,,Inhibition,%,,15.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,15.0
2,,,2362618,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,CCOC(=O)C(=O)Nc1nc2ccc([N+](=O)[O-])cc2s1,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL493484,,CHEMBL493484,,0,http://qudt.org/vocab/unit#Percent,746801,=,1,1,=,,Inhibition,%,,39.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,39.0
3,,,2362619,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,O=[N+]([O-])c1ccc(Nc2cc(Nc3cccc(O)c3)c3nonc3c2[N+](=O)[O-])c(O)c1,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL523351,,CHEMBL523351,,0,http://qudt.org/vocab/unit#Percent,746800,=,1,1,=,,Inhibition,%,,46.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,46.0
4,,,2362620,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(NNC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1Br)Nc1ccccc1,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL451611,,CHEMBL451611,,0,http://qudt.org/vocab/unit#Percent,748012,=,1,1,=,,Inhibition,%,,71.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,71.0
5,,,2362621,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,COc1cc(C2C(C(=O)c3ccc(Cl)cc3)=C(O)C(=O)N2Cc2cccnc2)cc(OC)c1OC,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL461201,,CHEMBL461201,,0,http://qudt.org/vocab/unit#Percent,748011,=,1,1,=,,Inhibition,%,,20.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,20.0
6,,,2362622,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1cc(/N=N/c2ccc(S(=O)(=O)O)cc2)c(N)c(/N=N/c2ccc(S(=O)(=O)O)cc2)c1N,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL493482,,CHEMBL493482,,0,http://qudt.org/vocab/unit#Percent,746799,=,1,1,=,,Inhibition,%,,45.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,45.0
7,,,2362623,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,Nc1nc(SCc2ccccc2)c(N)c(SCc2ccccc2)n1,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL461642,,CHEMBL461642,,0,http://qudt.org/vocab/unit#Percent,748108,=,1,1,=,,Inhibition,%,,48.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,48.0
8,,,2362624,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,COc1ccc(COC(=O)C2=C(C)NC3=C(C(=O)CC(c4cccs4)C3)C2c2cccs2)cc1,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL518011,,CHEMBL518011,,0,http://qudt.org/vocab/unit#Percent,748107,=,1,1,=,,Inhibition,%,,50.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,50.0
9,,,2362625,[],CHEMBL1034864,Inhibition of Mycobacterium tuberculosis HisG assessed as phosphoribosyl ATP production at 10 uM by spectrophotometry,B,,,BAO_0000201,BAO_0000357,single protein format,O=[N+]([O-])c1ccc2c(/N=N/c3ccc4ccccc4c3O)c(O)cc(S(=O)(=O)O)c2c1,,,CHEMBL1140096,J Med Chem,2008,,CHEMBL459510,,CHEMBL459510,,0,http://qudt.org/vocab/unit#Percent,748106,=,1,1,=,,Inhibition,%,,50.0,CHEMBL6086,Mycobacterium tuberculosis,ATP phosphoribosyltransferase,1773,,,INH,%,UO_0000187,,50.0
