,action_type,activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
0,,,1662419,[],CHEMBL863943,Inhibitory activity against MPTPB,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](NC(=O)c1ccn2c(C(=O)O)cc(C#N)c2c1)C(=O)NC(CC(=O)O)c1ccccc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL371922,,CHEMBL371922,,0,http://www.openphacts.org/units/Nanomolar,414201,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,100.0
1,,,1662427,[],CHEMBL863943,Inhibitory activity against MPTPB,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CC(C(=O)NC(CC(=O)O)c1ccccc1)c1ccc(OCc2cccc3c(C#N)cc(C(=O)c4ccccc4)n23)cc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,"{'bei': '8.35', 'le': '0.15', 'lle': '-1.96', 'sei': '4.24'}",CHEMBL200475,,CHEMBL200475,5.12,0,http://www.openphacts.org/units/Nanomolar,414207,=,1,1,=,,IC50,nM,,7500.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,7.5
2,,,1662428,[],CHEMBL863943,Inhibitory activity against MPTPB,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](Oc1cccc2c(C#N)cc(C(=O)c3ccccc3)n12)C(=O)NC(CC(=O)O)c1ccccc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,"{'bei': '8.90', 'le': '0.16', 'lle': '-0.51', 'sei': '3.85'}",CHEMBL372159,,CHEMBL372159,4.66,0,http://www.openphacts.org/units/Nanomolar,414206,=,1,1,=,,IC50,nM,,22000.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,22.0
3,,,1662429,[],CHEMBL863943,Inhibitory activity against MPTPB,B,,,BAO_0000190,BAO_0000357,single protein format,CCOC(=O)c1cc(C#N)c2cccc(O[C@@H](CC(C)C)C(=O)NC(CC(=O)O)c3ccccc3)n12,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL200830,,CHEMBL200830,,0,http://www.openphacts.org/units/Nanomolar,414205,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,100.0
4,,,1662430,[],CHEMBL863943,Inhibitory activity against MPTPB,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](Oc1cccc2c(C#N)cc(C(=O)O)n12)C(=O)NC(CC(=O)O)c1ccccc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL200386,,CHEMBL200386,,0,http://www.openphacts.org/units/Nanomolar,414204,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,100.0
5,,,1662431,[],CHEMBL863943,Inhibitory activity against MPTPB,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)CC(C(=O)NC(CC(=O)O)c1ccccc1)c1ccc2c(C#N)cc(C(=O)O)n2c1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL381633,,CHEMBL381633,,0,http://www.openphacts.org/units/Nanomolar,414203,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,100.0
6,,,1662432,[],CHEMBL863943,Inhibitory activity against MPTPB,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)C[C@H](NC(=O)c1ccc2c(C#N)cc(C(=O)O)n2c1)C(=O)NC(CC(=O)O)c1ccccc1,,,CHEMBL1148533,Bioorg Med Chem Lett,2006,,CHEMBL427374,,CHEMBL427374,,0,http://www.openphacts.org/units/Nanomolar,414202,>,1,1,>,,IC50,nM,,100000.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,100.0
7,,,1748078,[],CHEMBL854513,Inhibition of Mycobacterium tuberculosis ptpb,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)N[C@H]1CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H]([C@@H](C)CC)NC1=O)C(=O)O,,,CHEMBL1145344,J Med Chem,2006,"{'bei': '5.98', 'le': '0.11', 'lle': '1.35', 'sei': '2.22'}",CHEMBL409618,,CHEMBL409618,5.14,0,http://www.openphacts.org/units/Nanomolar,534536,=,1,1,=,,IC50,nM,,7300.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,7.3
8,,,1748079,[],CHEMBL854513,Inhibition of Mycobacterium tuberculosis ptpb,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)N[C@H]1CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CC(=O)c2ccccc2NC(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)NC1=O)C(=O)O,,,CHEMBL1145344,J Med Chem,2006,"{'bei': '5.71', 'le': '0.11', 'lle': '2.66', 'sei': '1.77'}",CHEMBL439324,BRUNSVICAMIDE C,CHEMBL439324,5.10,0,http://www.openphacts.org/units/Nanomolar,534537,=,1,1,=,,IC50,nM,,8000.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,8.0
9,,,1748080,[],CHEMBL854513,Inhibition of Mycobacterium tuberculosis ptpb,B,,,BAO_0000190,BAO_0000357,single protein format,CC[C@H](C)[C@H](NC(=O)N[C@H]1CCCCNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2c[nH]c3ccccc23)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C(C)C)NC1=O)C(=O)O,,,CHEMBL1145344,J Med Chem,2006,"{'bei': '4.96', 'le': '0.09', 'lle': '0.79', 'sei': '1.82'}",CHEMBL377360,BRUNSVICAMIDE A,CHEMBL377360,4.19,0,http://www.openphacts.org/units/Nanomolar,534535,=,1,1,=,,IC50,nM,,64200.0,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,IC50,uM,UO_0000065,,64.2
10,,Not Active,3343946,[],CHEMBL1168591,Inhibition of Mycobacterium tuberculosis PTPB at 100 uM after 20 mins by ELISA,B,,,BAO_0000201,BAO_0000357,single protein format,COc1ccc(OC)c(C(=O)/C=C/c2cccc3ccccc23)c1,,,CHEMBL1165932,Bioorg Med Chem,2010,,CHEMBL374279,,CHEMBL374279,,0,http://qudt.org/vocab/unit#Percent,919149,,1,0,,,Inhibition,%,,,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,INH,,UO_0000187,,
11,,Not Active,3343947,[],CHEMBL1168591,Inhibition of Mycobacterium tuberculosis PTPB at 100 uM after 20 mins by ELISA,B,,,BAO_0000201,BAO_0000357,single protein format,COc1ccc(C(=O)/C=C/c2ccc3ccccc3c2)cc1OC,,,CHEMBL1165932,Bioorg Med Chem,2010,,CHEMBL217931,,CHEMBL217931,,0,http://qudt.org/vocab/unit#Percent,919145,,1,0,,,Inhibition,%,,,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,INH,,UO_0000187,,
12,,Not Active,3343948,[],CHEMBL1168591,Inhibition of Mycobacterium tuberculosis PTPB at 100 uM after 20 mins by ELISA,B,,,BAO_0000201,BAO_0000357,single protein format,COc1cc(C(=O)/C=C/c2ccc3ccccc3c2)ccc1O,,,CHEMBL1165932,Bioorg Med Chem,2010,,CHEMBL484145,,CHEMBL484145,,0,http://qudt.org/vocab/unit#Percent,919146,,1,0,,,Inhibition,%,,,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,INH,,UO_0000187,,
13,,Not Active,3343949,[],CHEMBL1168591,Inhibition of Mycobacterium tuberculosis PTPB at 100 uM after 20 mins by ELISA,B,,,BAO_0000201,BAO_0000357,single protein format,COc1ccc(OC)c(C(=O)/C=C/c2ccc3ccccc3c2)c1,,,CHEMBL1165932,Bioorg Med Chem,2010,,CHEMBL441861,,CHEMBL441861,,0,http://qudt.org/vocab/unit#Percent,919147,,1,0,,,Inhibition,%,,,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,INH,,UO_0000187,,
14,,Not Active,3343950,[],CHEMBL1168591,Inhibition of Mycobacterium tuberculosis PTPB at 100 uM after 20 mins by ELISA,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(/C=C/c1cccc2ccccc12)c1ccccc1O,,,CHEMBL1165932,Bioorg Med Chem,2010,,CHEMBL487051,,CHEMBL487051,,0,http://qudt.org/vocab/unit#Percent,919148,,1,0,,,Inhibition,%,,,CHEMBL4540,Mycobacterium tuberculosis,Phosphotyrosine-protein phosphatase PTPB,1773,,,INH,,UO_0000187,,
